Compound,Smiles,Solvent,Solvent Smiles,,logS/M
"1,2,3,4-Tetrachloronaphthalene",ClC1=C(C(=C(C2=CC=CC=C12)Cl)Cl)Cl,1-octanol,n/a,0.016595869,-1.78
"1,2,3,5-Tetrachlorobenzene",ClC1=C(C(=CC(=C1)Cl)Cl)Cl,1-octanol,n/a,1.412537545,0.15
"1,2,3-Trichlorobenzene",ClC1=C(C(=CC=C1)Cl)Cl,1-octanol,n/a,1.412537545,0.15
"1,2,4,5-Tetrabromobenzene",BrC1=C(C=C(C(=C1)Br)Br)Br,1-octanol,n/a,0.054954087,-1.26
"1,2,4,5-Tetrachlorobenzene",ClC1=C(C=C(C(=C1)Cl)Cl)Cl,1-octanol,n/a,0.1,-1
"1,2,4,5-Tetramethylbenzene",CC1=C(C=C(C(=C1)C)C)C,1-octanol,n/a,0.756832895,-0.121
"1,2,4-Thiadiazole-1",,1-octanol,n/a,0.124165231,-0.906
"1,2,4-Thiadiazole-2",,1-octanol,n/a,0.045708819,-1.34
"1,2,4-Thiadiazole-3",,1-octanol,n/a,0.204644464,-0.689
"1,2,4-Thiadiazole-4",,1-octanol,n/a,0.376703799,-0.424
"1,2,4-Thiadiazole-5",,1-octanol,n/a,0.244343055,-0.612
"1,2,4-Thiadiazole-6",,1-octanol,n/a,0.058884366,-1.23
"1,2,4-Tribromobenzene",BrC1=C(C=C(C=C1)Br)Br,1-octanol,n/a,0.776247117,-0.11
"1,2,4-Trichlorobenzene",ClC1=C(C=C(C=C1)Cl)Cl,1-octanol,n/a,3.556313186,0.551
"1,2,5,6-Dibenzanthracene dibenz[a,h]anthracene",c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,1-octanol,n/a,0.000933254,-3.03
"1,2-Dichlorobenzene",ClC1=C(C=CC=C1)Cl,1-octanol,n/a,3.698281798,0.568
"1,2-Diphenylethane",C1(=CC=CC=C1)CCC1=CC=CC=C1,1-octanol,n/a,0.446683592,-0.35
"1,3,5-Tribromobenzene",BrC1=CC(=CC(=C1)Br)Br,1-octanol,n/a,0.134896288,-0.87
"1,3,5-Trichlorobenzene",ClC1=CC(=CC(=C1)Cl)Cl,1-octanol,n/a,0.794328235,-0.1
"1,3-Dibromobenzene",BrC1=CC(=CC=C1)Br,1-octanol,n/a,3.564511334,0.552
"1,3-Dichlorobenzene",ClC1=CC(=CC=C1)Cl,1-octanol,n/a,3.698281798,0.568
"1,4-Dibromobenzene",BrC1=CC=C(C=C1)Br,1-octanol,n/a,0.562341325,-0.25
"1,4-Dichlorobenzene",ClC1=CC=C(C=C1)Cl,1-octanol,n/a,1.479108388,0.17
17-alpha-Methyltestosterone,,1-octanol,n/a,0.258821292,-0.587
1-Chloroanthraquinone,ClC1=CC=CC=2C(C3=CC=CC=C3C(C12)=O)=O,1-octanol,n/a,0.010739894,-1.969
"1-Methoxy-2,3,4,5-tetrachlorobenzene",COC1=C(C(=C(C(=C1)Cl)Cl)Cl)Cl,1-octanol,n/a,0.27542287,-0.56
"1-Methoxy-2,3,4-trichlorobenzene",COC1=C(C(=C(C=C1)Cl)Cl)Cl,1-octanol,n/a,0.380189396,-0.42
1-Methylfluorene,CC1=CC=CC=2C3=CC=CC=C3CC12,1-octanol,n/a,0.27542287,-0.56
1-Nitronaphthalene,[N+](=O)([O-])C1=CC=CC2=CC=CC=C12,1-octanol,n/a,0.377572191,-0.423
"2,3,4-Trichloroanisole",ClC1=C(C=CC(=C1Cl)Cl)OC,1-octanol,n/a,0.436515832,-0.36
"2,3,4-Trichloronitrobenzene",ClC1=C(C=CC(=C1Cl)Cl)[N+](=O)[O-],1-octanol,n/a,0.537031796,-0.27
"2,3,4,5-Tetrachloroanisole",ClC1=C(C=C(C(=C1Cl)Cl)Cl)OC,1-octanol,n/a,0.301995172,-0.52
"2,3,5,6-Tetrachloronitrobenzene",ClC1=C(C(=C(C=C1Cl)Cl)Cl)[N+](=O)[O-],1-octanol,n/a,0.234422882,-0.63
"2,3-Benzanthracene, Naphthacene",,1-octanol,n/a,0.005248075,-2.28
"2,3-Benzofluorene Benzo[b]fluorene",,1-octanol,n/a,0.017782794,-1.75
"2,4,5-Trichlorotoluene",ClC1=C(C=C(C(=C1)Cl)Cl)C,1-octanol,n/a,0.407380278,-0.39
"2,4,6-Trichlorophenol",ClC1=C(C(=CC(=C1)Cl)Cl)O,1-octanol,n/a,1.77827941,0.25
"2,4?-DDT",,1-octanol,n/a,0.380189396,-0.42
"2,4-Dichlorophenol",ClC1=C(C=CC(=C1)Cl)O,1-octanol,n/a,2.238721139,0.35
"2,5-Dihydroxybenzoic acid",OC1=C(C(=O)O)C=C(C=C1)O,1-octanol,n/a,0.741310241,-0.13
2-Aminobenzoic acid,NC1=C(C(=O)O)C=CC=C1,1-octanol,n/a,0.383707245,-0.416
2-Bromobenzoic acid,BrC1=C(C(=O)O)C=CC=C1,1-octanol,n/a,0.758577575,-0.12
2-Chlorobenzoic acid,ClC1=C(C(=O)O)C=CC=C1,1-octanol,n/a,0.70307232,-0.153
2-Ethylanthraquinone,C(C)C1=CC=2C(C3=CC=CC=C3C(C2C=C1)=O)=O,1-octanol,n/a,0.069183097,-1.16
2-Methylbenzoic acid,CC1=C(C(=O)O)C=CC=C1,1-octanol,n/a,0.993116048,-0.003
"2-Methyl-3,5-dinitrobenzoic acid",CC1=C(C(=O)O)C=C(C=C1[N+](=O)[O-])[N+](=O)[O-],1-octanol,n/a,0.078886012,-1.103
2-Nitrobenzoic acid,[N+](=O)([O-])C1=C(C(=O)O)C=CC=C1,1-octanol,n/a,0.480839348,-0.318
"3,4-Dichloronitrobenzene",ClC=1C=C(C=CC1Cl)[N+](=O)[O-],1-octanol,n/a,0.954992586,-0.02
"3,4-Dichlorosulfabenzene",,1-octanol,n/a,0.002691535,-2.57
"3,4-Dimethoxybenzoic acid",COC=1C=C(C(=O)O)C=CC1OC,1-octanol,n/a,0.038904514,-1.41
3-Bromobenzoic acid,BrC=1C=C(C(=O)O)C=CC1,1-octanol,n/a,0.851138038,-0.07
3-Methoxybenzoic acid,COC=1C=C(C(=O)O)C=CC1,1-octanol,n/a,0.083176377,-1.08
3-Methylbenzoic acid,CC=1C=C(C(=O)O)C=CC1,1-octanol,n/a,1.140249788,0.057
3-Nitrobenzoic Acid,[N+](=O)([O-])C=1C=C(C(=O)O)C=CC1,1-octanol,n/a,0.941889597,-0.026
"3,4-Dichlorobenzoic acid",ClC=1C=C(C(=O)O)C=CC1Cl,1-octanol,n/a,0.153461698,-0.814
"4,4?-DDE",,1-octanol,n/a,0.208929613,-0.68
"4,4?-DDT",,1-octanol,n/a,0.34673685,-0.46
4-Acetylaminophenol Paracetamol,N(C(=O)C)C1=CC=C(O)C=C1.C(C)(=O)NC1=CC=C(C=C1)O,1-octanol,n/a,0.153108746,-0.815
4-Aminobenzoic acid,NC1=CC=C(C(=O)O)C=C1,1-octanol,n/a,0.158489319,-0.8
4-Bromoaniline,BrC1=CC=C(N)C=C1,1-octanol,n/a,2.691534804,0.43
4-Bromobenzoic acid,BrC1=CC=C(C(=O)O)C=C1,1-octanol,n/a,0.077624712,-1.11
4-Chloronitrobenzene,ClC1=CC=C(C=C1)[N+](=O)[O-],1-octanol,n/a,0.52480746,-0.28
4-Hydroxybenzoic acid,OC1=CC=C(C(=O)O)C=C1,1-octanol,n/a,0.662216504,-0.179
4-Methylbenzoic acid,CC1=CC=C(C(=O)O)C=C1,1-octanol,n/a,0.478630092,-0.32
4-Nitrobenzoic acid,[N+](=O)([O-])C1=CC=C(C(=O)O)C=C1,1-octanol,n/a,0.06180164,-1.209
5-Amino-o-cresol,NC1=CC=C(C(=C1)O)C,1-octanol,n/a,0.173780083,-0.76
5-Fluorouracil,FC=1C(NC(NC1)=O)=O,1-octanol,n/a,0.004570882,-2.34
6-Deoxyacyclovir,Nc1ncc2ncn(COCCO)c2n1,1-octanol,n/a,0.000912011,-3.04
6-Mercaptopurine,SC1=C2NC=NC2=NC=N1,1-octanol,n/a,0.001513561,-2.82
9-Fluorenone,C1=CC=CC=2C3=CC=CC=C3C(C12)=O,1-octanol,n/a,0.429536427,-0.367
9-Methylanthracene,CC=1C2=CC=CC=C2C=C2C=CC=CC12,1-octanol,n/a,0.251188643,-0.6
17a-Methyltestosterone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1-octanol,n/a,0.251767693,-0.599
Acenaphthene,C1CC2=CC=CC3=CC=CC1=C23,1-octanol,n/a,0.257039578,-0.59
Acetanilide,C(C)(=O)NC1=CC=CC=C1,1-octanol,n/a,0.707945784,-0.15
Acetic acid,C(C)(=O)O,1-octanol,n/a,8.629785478,0.936
Acetone,CC(=O)C,1-octanol,n/a,6.854882265,0.836
Acetonitrile,C(C)#N,1-octanol,n/a,9.616122784,0.983
Acetylsalicylic acid,C(C)(=O)OC=1C(C(=O)O)=CC=CC1,1-octanol,n/a,0.204173794,-0.69
a-hexachlorocyclohexane,Cl[C@H]1[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,1-octanol,n/a,0.064565423,-1.19
Alclofenac,OC(=O)Cc1ccc(OCC=C)c(Cl)c1,1-octanol,n/a,0.609536897,-0.215
Aminopyrine,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,1-octanol,n/a,1,0
Anthracene,C1=CC=CC2=CC3=CC=CC=C3C=C12,1-octanol,n/a,0.016595869,-1.78
Antipyrine,CN1N(C(=O)C=C1C)c2ccccc2,1-octanol,n/a,0.645654229,-0.19
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1-octanol,n/a,0.012331048,-1.909
Atrazine,CCNc1nc(Cl)nc(NC(C)C)n1,1-octanol,n/a,0.047863009,-1.32
Barbital,CCC1(CC)C(=O)NC(=O)NC1=O,1-octanol,n/a,0.120226443,-0.92
Barbituric acid,N1C(=O)NC(=O)CC1=O,1-octanol,n/a,0.120226443,-0.92
Benzene,C1=CC=CC=C1,1-octanol,n/a,5.623413252,0.75
Benzil,C1(=CC=CC=C1)C(=O)C(=O)C1=CC=CC=C1,1-octanol,n/a,0.128824955,-0.89
Benzo[a]pyrene,C1=CC=C2C=CC=3C=C4C(=C5C=CC1=C2C53)C=CC=C4,1-octanol,n/a,0.028183829,-1.55
Benzoic acid,C(C1=CC=CC=C1)(=O)O,1-octanol,n/a,0.87096359,-0.06
Benzoin,C1(=CC=CC=C1)C(=O)C(O)C1=CC=CC=C1,1-octanol,n/a,0.018365383,-1.736
"Benzocaine, Ethyl 4-aminobenzoate",CCOC(=O)c1ccc(N)cc1,1-octanol,n/a,0.398107171,-0.4
Ethyl 4-aminobenzoate,NC1=CC=C(C(=O)OCC)C=C1,1-octanol,n/a,0.489778819,-0.31
Benzyl Alcohol,C(C1=CC=CC=C1)O,1-octanol,n/a,4.808393484,0.682
Bifonazole,c1ccc(cc1)C(n2ccnc2)c3ccc(cc3)c4ccccc4,1-octanol,n/a,0.035156044,-1.454
Bibenzyl,C1(=CC=CC=C1)CCC1=CC=CC=C1,1-octanol,n/a,0.446683592,-0.35
Biphenyl,C1(=CC=CC=C1)C1=CC=CC=C1,1-octanol,n/a,0.741310241,-0.13
Butane,CCCC,1-octanol,n/a,4.954501908,0.695
Butanol,C(CCC)O,1-octanol,n/a,5.495408739,0.74
Butyl 4-aminobenzoate,NC1=CC=C(C(=O)OCCCC)C=C1,1-octanol,n/a,1.348962883,0.13
Butyl 4-hydroxybenzoate,OC1=CC=C(C(=O)OCCCC)C=C1,1-octanol,n/a,1.794733627,0.254
Caffeine,N1(C)C(=O)N(C)C=2N=CN(C)C2C1=O,1-octanol,n/a,0.019054607,-1.72
Carbazole,C1=CC=CC=2C3=CC=CC=C3NC12,1-octanol,n/a,0.051286138,-1.29
Carbon tetrachloride,C(Cl)(Cl)(Cl)Cl,1-octanol,n/a,5.211947111,0.717
Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1-octanol,n/a,0.337287309,-0.472
Chrysene,C1=CC=CC=2C3=CC=C4C=CC=CC4=C3C=CC12,1-octanol,n/a,0.002951209,-2.53
"a-Chlordane, cis-Chlordane",ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1-octanol,n/a,0.223872114,-0.65
"b-Chlordane, trans-Chlordane",Cl[C@H]1C[C@@H]2[C@H]([C@@H]1Cl)[C@@]3(Cl)C(=C(Cl)[C@]2(Cl)C3(Cl)Cl)Cl,1-octanol,n/a,0.407380278,-0.39
Coronene,C1=CC2=CC=C3C=CC4=CC=C5C=CC6=CC=C1C1=C6C5=C4C3=C21,1-octanol,n/a,0.000389045,-3.41
Cortisone,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,1-octanol,n/a,0.010715193,-1.97
Cyclohexane,C1CCCCC1,1-octanol,n/a,4.634469197,0.666
Dichloromethane,ClCCl,1-octanol,n/a,7.691304403,0.886
Dimetridazole,Cn1c(C)ncc1[N+]([O-])=O,1-octanol,n/a,0.079432823,-1.1
Deoxycorticosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,1-octanol,n/a,0.19498446,-0.71
Diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,1-octanol,n/a,0.097723722,-1.01
Dibenz[ah]anthracene,c1ccc2c(c1)ccc3c2cc4ccc5ccccc5c4c3,1-octanol,n/a,0.000933254,-3.03
Dibenzofuran,C1=CC=CC=2OC3=C(C21)C=CC=C3,1-octanol,n/a,0.537031796,-0.27
Diclofenac,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,1-octanol,n/a,0.077624712,-1.11
Dieldrin,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,1-octanol,n/a,0.114815362,-0.94
Diphenylamine,C1(=CC=CC=C1)NC1=CC=CC=C1,1-octanol,n/a,1.071519305,0.03
Diuron,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1-octanol,n/a,0.072443596,-1.14
DMSO,C[S](C)=O,1-octanol,n/a,6.854882265,0.836
Endrin,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,1-octanol,n/a,0.120226443,-0.92
Estradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,1-octanol,n/a,0.102329299,-0.99
Ethanol,C(C)O,1-octanol,n/a,8.629785478,0.936
Ether (Diethylether),CCOCC,1-octanol,n/a,4.764309868,0.678
Ethyl 4-hydroxybenzoate,OC1=CC=C(C(=O)OCC)C=C1,1-octanol,n/a,0.944060876,-0.025
Ethyl acetate,C(C)(=O)OCC,1-octanol,n/a,5.046612976,0.703
Ethylene glycol,C(CO)O,1-octanol,n/a,8.933054837,0.951
Fenbufen,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,1-octanol,n/a,0.012022644,-1.92
Fenchlorphos,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1-octanol,n/a,0.691830971,-0.16
Fentiazac,OC(=O)Cc1sc(nc1c2ccc(Cl)cc2)c3ccccc3,1-octanol,n/a,0.169824365,-0.77
Fenuron,CN(C)C(=O)Nc1ccccc1,1-octanol,n/a,0.169824365,-0.77
Flufenamic Acid,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,1-octanol,n/a,0.544502653,-0.264
Fluoranthene,C1=CC=C2C=CC=C3C4=CC=CC=C4C1=C23,1-octanol,n/a,0.173780083,-0.76
Fluorene,C1=CC=CC=2C3=CC=CC=C3CC12,1-octanol,n/a,0.239883292,-0.62
Fluorodifen,[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+]([O-])=O)C(F)(F)F)cc1,1-octanol,n/a,0.030199517,-1.52
Flurbiprofen,CC(C(O)=O)c1ccc(c(F)c1)c2ccccc2,1-octanol,n/a,0.630957344,-0.2
Fumaric Acid,C(\C=C\C(=O)O)(=O)O,1-octanol,n/a,0.075857758,-1.12
Furosemide,N[S](=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl,1-octanol,n/a,0.008128305,-2.09
Gentisic acid,C(C=1C(O)=CC=C(O)C1)(=O)O,1-octanol,n/a,0.741310241,-0.13
Griseofulvin,COC1CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,1-octanol,n/a,0.003388442,-2.47
