Compound,Smiles,Solvent,Solvent Smiles,,logS/M
Heptachlor,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1-octanol,n/a,0.257039578,-0.59
Heptachlor epoxide,ClC1C2OC2C3C1C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,1-octanol,n/a,0.123026877,-0.91
Hexabromobenzene,BrC1=C(C(=C(C(=C1Br)Br)Br)Br)Br,1-octanol,n/a,0.002398833,-2.62
Hexachlorobenzene,ClC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,1-octanol,n/a,0.015848932,-1.8
Hexachlorobutadiene,ClC(=C(C(=C(Cl)Cl)Cl)Cl)Cl,1-octanol,n/a,3.16227766,0.5
Hexachloroethane,ClC(C(Cl)(Cl)Cl)(Cl)Cl,1-octanol,n/a,0.588843655,-0.23
Hexadecane,CCCCCCCCCCCCCCCC,1-octanol,n/a,3.819442708,0.582
Hexamethylbenzene,CC1=C(C(=C(C(=C1C)C)C)C)C,1-octanol,n/a,0.128824955,-0.89
Hexane,CCCCCC,1-octanol,n/a,3.84591782,0.585
Hydrocortisone,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,1-octanol,n/a,0.015848932,-1.8
Ibuprofen,OC(=O)C(C)C1=CC=C(CC(C)C)C=C1,1-octanol,n/a,1.174897555,0.07
Indole-3-acetic acid,N1C=C(C2=CC=CC=C12)CC(=O)O,1-octanol,n/a,0.257039578,-0.59
Indomethacin,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,1-octanol,n/a,0.033884416,-1.47
Indomethacin ethyl ester,CCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c3ccc(OC)cc13,1-octanol,n/a,0.013803843,-1.86
Ipronidazole,CC(C)c1ncc(n1C)[N+]([O-])=O,1-octanol,n/a,0.87096359,-0.06
Isazophos,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,1-octanol,n/a,3.16227766,0.5
Isopropyl myristate,C(CCCCCCCCCCCCC)(=O)OC(C)C,1-octanol,n/a,1.56675107,0.195
Ketoprofen,OC(=O)C(C)C1=CC(C(=O)C2=CC=CC=C2)=CC=C1,1-octanol,n/a,0.40926066,-0.388
Levonorgestrel,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,1-octanol,n/a,0.014791084,-1.83
Lindane,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1-octanol,n/a,0.218776162,-0.66
Lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,1-octanol,n/a,0.010839269,-1.965
Mestanolone,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1-octanol,n/a,0.097498964,-1.011
Metalaxyl,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,1-octanol,n/a,0.467735141,-0.33
Methanedienone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,1-octanol,n/a,0.347536161,-0.459
Methanol,CO,1-octanol,n/a,12.5025903,1.097
Methyl 4-aminobenzoate,NC1=CC=C(C(=O)OC)C=C1,1-octanol,n/a,0.295120923,-0.53
Methyl 4-hydroxybenzoate,OC1=CC=C(C(=O)OC)C=C1,1-octanol,n/a,0.851138038,-0.07
Metalaxyl,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,1-octanol,n/a,0.467735141,-0.33
Metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,1-octanol,n/a,2.951209227,0.47
Metoxuron,COc1ccc(NC(=O)N(C)C)cc1Cl,1-octanol,n/a,0.087096359,-1.06
Monuron,CN(C)C(=O)Nc1ccc(Cl)cc1,1-octanol,n/a,0.091201084,-1.04
Acyclovir,NC1=NC(=O)c2ncn(COCCO)c2N1,1-octanol,n/a,0.000109648,-3.96
6-Deoxyacyclovir,Nc1ncc2ncn(COCCO)c2n1,1-octanol,n/a,0.000909913,-3.041
"N,O-Diacetyl-6-deoxyacyclovir",,1-octanol,n/a,0.002333458,-2.632
"N,O-Diacetylacyclovir",,1-octanol,n/a,0.000159956,-3.796
N-Acetyl-6-deoxyacyclovir,,1-octanol,n/a,0.000570164,-3.244
N-Acetylacyclovir,CC(=O)NC1=Nc2n(COCCO)cnc2C(=O)N1,1-octanol,n/a,9.40E-05,-4.027
O-Acetyl-6-deoxyacyclovir,,1-octanol,n/a,0.004295364,-2.367
O-Acetylacyclovir,,1-octanol,n/a,1.20E-05,-4.92
Nadolol,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,1-octanol,n/a,0.004709773,-2.327
Nandrolone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,1-octanol,n/a,0.468813382,-0.329
Naphthacene,C1=CC=CC2=CC3=CC4=CC=CC=C4C=C3C=C12,1-octanol,n/a,0.005370318,-2.27
Naphthalene,C1=CC=CC2=CC=CC=C12,1-octanol,n/a,0.436515832,-0.36
Naproxen,COc1ccc2cc(ccc2c1)C(C)C(O)=O,1-octanol,n/a,0.128824955,-0.89
Naproxen butyl ester,,1-octanol,n/a,0.131825674,-0.88
Naproxen d-sec-butyl ester,,1-octanol,n/a,0.52480746,-0.28
Naproxen ethyl ester,,1-octanol,n/a,0.199526231,-0.7
Naproxen hexyl ester,,1-octanol,n/a,0.954992586,-0.02
Naproxen isopropyl ester,,1-octanol,n/a,0.34673685,-0.46
Naproxen tert-butyl ester,,1-octanol,n/a,0.091201084,-1.04
Naproxol,COc1ccc2cc(ccc2c1)C(C)CO,1-octanol,n/a,0.28840315,-0.54
Naproxol acetate,,1-octanol,n/a,0.338844156,-0.47
Nicotinic acid,C(C1=CN=CC=C1)(=O)O,1-octanol,n/a,0.027542287,-1.56
Nifedipine,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,1-octanol,n/a,0.027542287,-1.56
Niflumic Acid,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,1-octanol,n/a,0.125314117,-0.902
Nitrobenzene,[N+](=O)([O-])C1=CC=CC=C1,1-octanol,n/a,4.897788194,0.69
Nitrofurantoin,[O-][N+](=O)c1oc(cc1)/C=N/N2CC(=O)NC2=O,1-octanol,n/a,0.000436516,-3.36
N-Methylthalidomide,CN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,1-octanol,n/a,0.009772372,-2.01
N-Pentylthalidomide,CCCCCN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,1-octanol,n/a,0.0616595,-1.21
N-Propylthalidomide,CCCN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,1-octanol,n/a,0.020892961,-1.68
Octane,CCCCCCCC,1-octanol,n/a,3.08318795,0.489
Octachlorostyrene,ClC1=C(C(=C(C(=C1C(=C(Cl)Cl)Cl)Cl)Cl)Cl)Cl,1-octanol,n/a,0.239883292,-0.62
PCB-3,Clc1ccc(cc1)c2ccccc2,1-octanol,n/a,0.602559586,-0.22
PCB-8,Clc1ccc(cc1)c2ccccc2Cl,1-octanol,n/a,1.258925412,0.1
PCB-15,Clc1ccc(cc1)c2ccc(Cl)cc2,1-octanol,n/a,0.141253754,-0.85
PCB-28,Clc1ccc(cc1)c2ccc(Cl)cc2Cl,1-octanol,n/a,0.741310241,-0.13
"PCB-29, 2,4,5-Trichlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2ccccc2,1-octanol,n/a,0.451855944,-0.345
PCB-31,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,1-octanol,n/a,0.891250938,-0.05
"PCB-52, 2,2?,5,5?-Tetrachlorobiphenyl",Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,1-octanol,n/a,0.316227766,-0.5
"PCB-61, 2,3,4,5-Tetrachlorobiphenyl",Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,1-octanol,n/a,0.363078055,-0.44
PBC-101,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,1-octanol,n/a,0.588843655,-0.23
PCB-105,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,1-octanol,n/a,1.513561248,0.18
PCB-118,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,1-octanol,n/a,0.977237221,-0.01
PCB-138,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,1-octanol,n/a,1,0
PCB-153,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,1-octanol,n/a,0.616595002,-0.21
PCB-155,Oc1cc(Cl)c(c(Cl)c1O)c2c(Cl)cc(Cl)cc2Cl,1-octanol,n/a,0.602559586,-0.22
PCB-180,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1-octanol,n/a,0.776247117,-0.11
PCB-194,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1-octanol,n/a,1.174897555,0.07
"PCB-209, Decachlorobiphenyl",Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1-octanol,n/a,0.001698244,-2.77
Pentachlorobenzene,ClC=1C(=C(C(=C(C1)Cl)Cl)Cl)Cl,1-octanol,n/a,0.27542287,-0.56
Pentachloronitrobenzene,ClC1=C(C(=C(C(=C1[N+](=O)[O-])Cl)Cl)Cl)Cl,1-octanol,n/a,0.104712855,-0.98
Pentachlorophenol,ClC1=C(C(=C(C(=C1O)Cl)Cl)Cl)Cl,1-octanol,n/a,0.741310241,-0.13
Pentachlorotoluene,ClC1=C(C(=C(C(=C1C)Cl)Cl)Cl)Cl,1-octanol,n/a,0.027542287,-1.56
Pentazocin,N1=NN=NN=CC=C1,1-octanol,n/a,0.257039578,-0.59
Perylene,C1=CC=C2C=CC=C3C4=CC=CC5=CC=CC(C1=C23)=C45,1-octanol,n/a,0.003019952,-2.52
Phenacetin,CCOc1ccc(NC(C)=O)cc1,1-octanol,n/a,0.144543977,-0.84
Phenanthrene,C1=CC=CC=2C3=CC=CC=C3C=CC12,1-octanol,n/a,0.323593657,-0.49
Phenobarbital,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,1-octanol,n/a,0.081283052,-1.09
Phenol,C1(=CC=CC=C1)O,1-octanol,n/a,8.7096359,0.94
Phenothazine,N1c2ccccc2Sc3ccccc13,1-octanol,n/a,0.117219537,-0.931
Phenylbutazone,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,1-octanol,n/a,0.023227368,-1.634
Pimozide,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5,1-octanol,n/a,0.025703958,-1.59
Piroxicam,CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,1-octanol,n/a,0.001892344,-2.723
Prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1-octanol,n/a,0.023988329,-1.62
Profluralin,CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,1-octanol,n/a,0.630957344,-0.2
Progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1-octanol,n/a,0.19498446,-0.71
Propanol,C(CC)O,1-octanol,n/a,6.668067692,0.824
Propyl 4-hydroxybenzoate,OC1=CC=C(C(=O)OCCC)C=C1,1-octanol,n/a,1.172195366,0.069
Propylene glycol,C(C(C)O)O,1-octanol,n/a,6.760829754,0.83
p-Xylene,C1(=CC=C(C=C1)C)C,1-octanol,n/a,4.064433292,0.609
Pyrene,C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,1-octanol,n/a,0.120226443,-0.92
"S6,9-Bis(acetyloxymethyl)-6-mercaptopurine",CC(=O)OCSc1ncnc2n(COC(C)=O)cnc12,1-octanol,n/a,0.00724436,-2.14
"S6,9-Bis(butanoyloxymethyl)-6-mercaptopurine",CCCC(=O)OCSc1ncnc2n(COC(=O)CCC)cnc12,1-octanol,n/a,0.075857758,-1.12
"S6,9-Bis(propanoyl-oxymethyl)-6-mercaptopurine",CCC(=O)OCSc1ncnc2n(COC(=O)CC)cnc12,1-octanol,n/a,0.036307805,-1.44
Salicylamide,C(C=1C(O)=CC=CC1)(=O)N,1-octanol,n/a,0.159955803,-0.796
Salicylic acid,C(C=1C(O)=CC=CC1)(=O)O,1-octanol,n/a,1.412537545,0.15
Simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,1-octanol,n/a,0.253512863,-0.596
Sulfacetamide,CC(=O)N[S](=O)(=O)c1ccc(N)cc1,1-octanol,n/a,0.009332543,-2.03
Sulfadiazine,Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2,1-octanol,n/a,8.79E-05,-4.056
Sulfadimethoxine,COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,1-octanol,n/a,0.00128825,-2.89
Sulfamerazine,Cc1ccnc(N[S](=O)(=O)c2ccc(N)cc2)n1,1-octanol,n/a,0.000440555,-3.356
Sulfamethazine,Cc1cc(C)nc(N[S](=O)(=O)c2ccc(N)cc2)n1,1-octanol,n/a,0.001599558,-2.796
Sulfamethoxazole,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,1-octanol,n/a,0.006095369,-2.215
Sulfamethoxypyridazine,COc1ccc(N[S](=O)(=O)c2ccc(N)cc2)nn1,1-octanol,n/a,0.001949845,-2.71
Sulfanilamide,S(=O)(C1=CC=C(C=C1)N)(=O)N,1-octanol,n/a,0.003235937,-2.49
Sulfapyridine,Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2,1-octanol,n/a,0.000501187,-3.3
Sulfathiazole,Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2,1-octanol,n/a,0.00060256,-3.22
Sulfisomidine,Cc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(C)n1,1-octanol,n/a,0.000870964,-3.06
Sulfisoxazole,Cc1noc(N[S](=O)(=O)c2ccc(N)cc2)c1C,1-octanol,n/a,0.003548134,-2.45
Sulindac,CC\1=C(CC(O)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,1-octanol,n/a,0.018620871,-1.73
Sulindac ethyl ester,CC\1=C(CC(OCC)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,1-octanol,n/a,0.019054607,-1.72
Terbutryn,CCNc1nc(NC(C)(C)C)nc(SC)n1,1-octanol,n/a,0.537031796,-0.27
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,1-octanol,n/a,0.335737614,-0.474
Testosterone benzoate,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)c5ccccc5,1-octanol,n/a,0.047863009,-1.32
Testosterone phenylacetate,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)Cc5ccccc5,1-octanol,n/a,0.107151931,-0.97
Testosterone phenylbutanoate,,1-octanol,n/a,0.891250938,-0.05
Testosterone phenylpropanoate,,1-octanol,n/a,0.331131121,-0.48
Thalidomide,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1-octanol,n/a,0.000269153,-3.57
Theophylline,N1(C)C(=O)N(C)C=2N=CNC2C1=O,1-octanol,n/a,0.01023293,-1.99
Thianthrene,C1=CC=CC=2SC3=CC=CC=C3SC12,1-octanol,n/a,0.034673685,-1.46
Thiazafluron,CNC(=O)N(C)c1sc(nn1)C(F)(F)F,1-octanol,n/a,0.251188643,-0.6
Thioxanthen-9-one,C1=CC=CC=2SC3=CC=CC=C3C(C12)=O,1-octanol,n/a,1.042317429,0.018
Toluene,C1(=CC=CC=C1)C,1-octanol,n/a,4.720630413,0.674
trans-Chlordane,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1-octanol,n/a,0.281838293,-0.55
trans-Stilbene,C1(=CC=CC=C1)\C=C\C1=CC=CC=C1,1-octanol,n/a,0.079432823,-1.1
Triamterene,Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1,1-octanol,n/a,0.000211836,-3.674
Triazolam,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,1-octanol,n/a,0.008912509,-2.05
Triphenylene,C1=CC=CC=2C3=CC=CC=C3C3=CC=CC=C3C12,1-octanol,n/a,0.016982437,-1.77
Xanthene,C1=CC=CC=2OC3=CC=CC=C3CC12,1-octanol,n/a,0.24043628,-0.619
Mirex (omitted),,1-octanol,n/a,0.338844156,-0.47
