Name,SMILES,Log S [log (S / mol L-1)],Tm (°C),Log P,References,,,CAS#,MW
,,Expt.,Expt.,Expt.,Log S,Tm,Log P,,
"1,2,3-trichlorobenzene",C1=CC(=C(C(=C1)Cl)Cl)Cl,-3.760,52.6,4.05,35,35,39,87-61-6,181.449
"1,3,5-trichlorobenzene",C1=C(C=C(C=C1Cl)Cl)Cl,-4.440,63.4,4.19,35,35,39,108-70-3,181.449
11a-hydroxyprogesterone,O=C4\C=C2/[C@]([C@H]1[C@H](O)C[C@@]3(C(C(=O)C)CC[C@H]3[C@@H]1CC2)C)(C)CC4,-3.820,222.0,2.36,13,39,39,80-75-1,330.468
17alpha-ethynylestradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,-4.270,235.0,2.73,13,8,8,135794-77-3,280.331
"3,4-benzopyrene",C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3,-7.820,179.0,6.13,35,35,39,50-32-8,252.316
4-aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,-1.368,187.8,0.83,35,35,39,150-13-0,137.138
"5,5-diethyl-2-thiobarbiturate",[Na+].O=C1NC(=S)/N=C(/[O-])C1(CC)CC,-2.170,180.0,1.50,13,39,39,77-32-7,200.262
"5,5-diethylbarbiturate",CCC1(C(=O)NC(=O)NC1=O)CC,-2.768,227.5,1.56,"13,35",35,39,99167-69-8,212.249
"5,5-dimethylbarbiturate",CC1(C(=O)[N-]C(=O)N(C1=O)C)C2=CCCCC2.[Na+],-1.741,278.0,-0.44,"13,35",35,39,81913-65-7,156.141
"5,5-dipropylbarbiturate",CCCC1(C(=O)NC(=O)NC1=O)CCC,-1.612,160.7,0.95,"13,35",35,39,2373-84-4,196.206
5-ethyl-5-heptylbarbiturate,[Na+].O=C1/N=C(/[O-])NC(=O)C1(CCCCCCC)CC,-3.551,212.0,2.56,35,35,39,143585-02-8,252.314
7-methylpteridine,CC1=CN=C2C=NC=NC2=N1,-0.852,197.0,-0.36,"13,35",8,8,936-40-3,146.153
acebutolol,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,-2.200,123.0,1.71,13,39,39,37517-30-9,336.432
acetanilide,CC(=O)NC1=CC=CC=C1,-1.398,114.0,1.16,35,35,39,103-84-4,135.166
alclofenac,C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl,-3.128,92.5,2.48,"13,35",35,39,22131-79-9,226.659
allopurinol,C1=NNC2=C1C(=NC=N2)O,-2.357,350.0,-0.55,"13,35",39,39,315-30-0,136.114
alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O,-2.430,109.0,3.10,"13,14",14,39,13655-52-2,249.354
alprostadil,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O,-3.670,116.0,3.20,13,38,39,745-65-3,354.487
aminopyrine,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,-0.490,108.0,1.00,"13,35",35,39,58-15-1,231.299
amobarbital,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,-2.565,157.0,2.07,"13,35",35,39,57-43-2,226.276
anthracene,C1=CC=C2C=C3C=CC=CC3=CC2=C1,-6.380,218.0,4.45,35,35,39,120-12-7,178.234
aprobarbital,CC(C)C1(C(=O)NC(=O)NC1=O)CC=C,-1.710,142.7,1.15,"13,35",35,39,77-02-1,210.233
ascorbic acid,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,0.277,191.0,-1.85,35,35,39,50-81-7,176.124
atropine,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)C3=CC=CC=C3,-1.962,115.0,1.83,"13,35",29,39,51-55-8,289.375
azathioprine,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],-3.443,243.5,0.10,35,35,39,446-86-6,277.268
benzamide,C1=CC=C(C=C1)C(=N)O,-0.953,130.0,0.64,35,35,30,55-21-0,121.139
benzoic acid,C1=CC=C(C=C1)C(=O)O,-1.567,122.4,1.87,"13,35",35,39,65-85-0,122.123
betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.770,232.5,1.94,"13,35",35,39,378-44-9,392.467
betamethasone-17-valerate,CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,-4.710,184.0,3.60,13,39,39,2152-44-5,476.585
butalbital,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,-2.070,140.0,1.65,"13,35",35,41,77-26-9,224.260
butallylonal,CCC(C)C1(C(=O)NC(=O)NC1=O)CC(=C)Br,-2.650,131.5,2.20,13,39,39,1142-70-7,303.156
butamben,CCCCOC(=O)C1=CC=C(C=C1)N,-3.131,58.0,2.87,35,35,39,94-25-7,193.246
butobarbitone (butethal),CCCCC1(C(=O)NC(=O)NC1=O)CC,-1.673,125.5,1.73,"13,35",35,39,77-28-1,212.249
butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O,-3.101,68.5,3.57,35,35,39,94-26-8,194.230
camphor,CC1(C2CCC1(C(=O)C2)C)C,-2.086,179.8,2.38,35,35,39,464-49-3,152.237
carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,-3.294,191.5,2.45,35,35,39,298-46-4,236.274
carbofuran,CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C,-2.500,151.5,2.32,35,35,39,1563-66-2,221.256
cefazolin,CC1=NN=C(S1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,-2.616,190.0,-0.58,35,35,39,25953-19-9,454.516
chloral hydrate,C(C(Cl)(Cl)Cl)(O)O,1.700,57.0,0.99,35,35,39,302-17-0,165.403
chloramphenicol,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],-2.111,151.0,1.14,35,35,30,56-75-7,323.132
chlordiazepoxide,CNC1=NC2=C(C=C(C=C2)Cl)C(=[N+](C1)[O-])C3=CC=CC=C3,-2.178,236.0,2.44,"13,35",35,39,58-25-3,299.761
cimetidine,CC1=C(N=CN1)CSCCN/C(=N\C#N)/NC,-1.461,141.5,0.40,"13,14,35","14,35",39,51481-61-9,252.346
ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,-3.480,266.0,0.28,"13,14",14,39,85721-33-1,331.347
clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,-4.640,183.9,3.23,10,10,39,5786-21-0,326.831
cocaine,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,-2.255,98.0,2.30,"13,35",35,39,50-36-2,303.358
colchicine,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,-0.944,146.0,1.30,35,35,39,64-86-8,399.443
cortisone acetate,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O,-3.060,288.0,0.91,"13,35",35,39,52-44-8,196.206
cyproheptadine,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,-1.898,112.8,4.69,35,35,39,129-03-3,287.406
dapsone,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,-3.094,175.5,0.97,35,35,39,80-08-0,248.306
deoxycorticosterone acetate,CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,-4.630,157.0,3.08,13,39,39,56-47-3,372.505
desipramine,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,-3.760,25.0,4.90,13,8,39,50-47-5,266.388
dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.590,263.0,1.83,"13,35",35,39,50-02-2,392.467
didanosine,C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2N=CNC3=O,-0.937,161.5,-1.24,35,35,39,69655-05-6,236.231
diethylstilbestrol,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O,-4.535,177.9,5.07,"10,13",10,39,56-53-1,268.356
diflunisal,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,-4.479,210.5,4.44,35,35,39,22494-42-4,250.200
disopyramide,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,-1.701,94.8,2.58,"13,35",35,39,9/5/3737,339.483
disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,-2.995,70.0,3.88,35,35,39,97-77-8,296.548
estradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,-4.847,176.0,4.01,"13,35",35,39,50-28-2,272.388
estriol,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,-4.958,282.0,2.45,"13,35",35,39,50-27-1,288.387
ethyl-4-aminobenzoate (benzocaine),O=C([O-])c1ccc(N)cc1CC,-2.468,89.0,1.86,"13,35",35,39,94-09-7,165.192
fenbuconazole,C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,-6.226,125.0,3.23,35,35,39,114369-43-6,336.826
fenclofenac,C1=CC=C(C(=C1)CC(=O)O)OC2=C(C=C(C=C2)Cl)Cl,-3.852,135.0,4.80,"13,35",35,39,34645-84-6,297.137
fludioxonil,C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,-5.210,199.4,4.12,35,35,39,131341-86-1,248.188
fluorouracil,C1=C(C(=O)NC(=O)N1)F,-1.028,282.0,-0.89,35,35,39,51-21-8,130.078
furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,-4.750,295.0,2.03,13,39,30,54-31-9,330.748
glutethimide,CCC1(CCC(=O)NC1=O)C2=CC=CC=C2,-2.337,87.5,1.90,35,35,39,77-21-4,217.268
heptobarbital,CC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,-2.380,228.5,0.91,"13,35",35,39,76-94-8,218.212
hexethal,CCCCCCC1(C(=O)NC(=O)NC1=O)CC,-3.050,125.0,2.46,"13,35",35,39,77-30-5,240.303
hydrochlorothiazide,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,-2.610,269.5,-0.07,"10,13,14,35","10,14,35",39,58-93-5,297.743
hydrocortisone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,-2.890,220.8,1.61,"13,14,35","14,35",39,50-23-7,362.466
hyoscyamine,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)[C@H](CO)C3=CC=CC=C3,-3.473,74.6,3.97,"10,13,35","10,35",39,15687-27-1,206.285
indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,-4.788,212.5,2.77,"10,13,35","10,35",39,31842-01-0,281.311
isoniazid,C1=CN=CC=C1C(=O)NN,0.009,171.4,-0.70,35,35,39,54-85-3,137.142
isopropylbarbiturate,CC(C)C1C(=O)NC(=O)NC1=O,-1.456,216.0,-0.02,35,35,39,7391-69-7,170.168
isoproturon,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,-3.229,93.9,3.12,"10,13,14,35","10,14,35",39,22071-15-4,254.285
labetalol,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,-3.410,188.0,3.09,13,39,39,36894-69-6,328.412
l-dopa,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O,-1.818,277.0,-2.39,35,35,39,59-92-7,197.190
lomefloxacin,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O,-2.533,239.8,-0.30,35,35,39,98079-51-7,351.353
lorazepam,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,-3.602,167.0,2.39,"13,35",35,39,846-49-1,321.163
mannitol,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,0.060,168.0,-3.10,13,39,39,69-65-8,182.172
meprobamate,CCCC(C)(COC(=O)N)COC(=O)N,-1.807,105.0,0.70,35,35,39,57-53-4,218.253
methyclothiazide,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl,-3.778,225.0,1.42,35,35,39,135-07-9,360.242
methyprylon,CCC1(C(=O)C(CNC1=O)C)CC,-0.382,75.5,0.78,35,35,39,125-64-4,183.251
mitomycin c,CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N,-2.564,360.0,-0.40,35,36,39,50-07-7,334.332
nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1C[C@@H]([C@@H](C2)O)O)O,-1.289,125.0,0.81,"13,35",35,39,42200-33-9,309.406
nalidixic acid,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,-3.366,229.5,1.59,35,35,39,389-08-2,232.239
naphthalene,C1=CC=C2C=CC=CC2=C1,-3.610,80.2,3.30,35,35,39,91-20-3,128.174
norethindrone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,-4.630,203.5,2.97,13,39,39,68-22-4,298.426
norfloxacin,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,-3.057,220.5,-1.03,35,35,39,70458-96-7,319.336
oxamniquine,CC(C)NCC1CCC2=CC(=C(C=C2N1)[N+](=O)[O-])CO,-2.965,148.0,2.24,35,35,39,21738-42-1,279.340
oxazepam,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,-3.951,205.5,2.10,"13,35",35,40,604-75-1,286.718
p-aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,-1.963,150.5,0.89,35,35,39,65-49-6,153.137
pentazocin,C\1=C\N=N/N=N\N=C1,-3.802,146.0,4.64,"13,35",35,39,359-83-1,285.431
pentobarbital,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,-2.410,129.5,2.10,35,35,39,76-74-4,226.276
pentoxifylline,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,-0.558,105.0,0.29,35,35,39,5/6/6493,278.312
phenacetin,CCOC1=CC=C(C=C1)NC(=O)C,-2.400,134.4,1.58,"10,13,35","10,35",39,62-44-2,179.219
phenanthrene,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,-5.150,100.0,4.46,35,35,39,85-01-8,178.234
phenolphthalein,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,-2.900,260.0,2.41,"13,35",35,29,77-09-8,318.328
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,-2.644,105.0,3.16,35,35,39,50-33-9,308.381
phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,-4.121,296.1,2.47,"10,13,35","10,35",30,57-41-0,252.273
pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,-3.560,170.0,1.75,"13,14",14,39,13523-86-9,248.326
piroxicam,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,-4.030,200.3,3.06,10,10,39,36322-90-4,331.352
probarbital,CCC1(C(=O)NC(=O)NC1=O)C(C)C,-2.152,198.0,0.97,"13,35",35,39,76-76-6,198.222
probenecid,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,-4.707,198.5,3.21,"10,13,14","14,10",39,57-66-9,285.364
procaine,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,-1.780,61.0,2.14,13,39,39,59-46-1,236.315
progesterone,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,-4.420,126.0,3.87,"13,35",35,39,57-83-0,314.469
promazine,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,-4.300,33.0,4.42,13,8,"30,40",58-40-2,284.427
promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,-4.300,60.0,4.81,"13,35",35,30,60-87-7,284.427
propoxur,CC(C)OC1=CC=CC=C1O/C(=N/C)/O,-2.020,91.5,1.52,35,35,39,114-26-1,209.245
propoxyphene,CCC(=O)O[C@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,-4.960,75.5,4.18,13,39,39,469-62-5,339.479
propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,-2.557,96.5,3.04,35,35,39,94-13-3,180.203
pyrazinamide,C1=CN=C(C=N1)C(=O)N,-0.914,190.0,-0.60,35,35,39,98-96-4,123.115
pyrene,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,-6.180,156.0,4.88,35,35,30,129-00-0,202.256
quinidine,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,-2.811,174.5,2.64,"13,35",35,30,56-54-2,324.424
salicylic acid,C1=CC=C(C(=C1)C(=O)O)O,-1.802,158.0,2.19,"13,35",35,40,69-72-7,138.122
secobarbital,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,-2.276,95.0,1.97,"13,35",35,39,76-73-3,238.287
sorbitol,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,1.148,111.0,-2.20,35,35,39,50-70-4,182.172
sulfacetamide,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,-1.507,183.0,-0.96,35,35,39,144-80-9,214.245
sulfamerazine,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,-1.218,236.5,0.14,35,35,39,127-79-7,264.309
sulfathiazole,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2,-2.805,202.0,0.05,35,35,39,72-14-0,255.322
talbutal,CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,-2.018,109.0,1.47,"13,35",35,39,115-44-6,224.260
tenoxicam,CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3,-3.875,211.0,0.81,35,35,29,59804-37-4,337.380
testosterone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,-3.960,153.8,3.32,"10,13,14,35","10,14,35",39,58-22-0,288.431
tetroxoprim,COCCOC1=C(C=C(C=C1OC)CC2=CN=C(N=C2N)N)OC,-2.101,154.5,0.56,35,35,39,53808-87-0,334.376
thalidomide,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,-3.699,270.0,0.33,35,35,39,50-35-1,258.233
thiamphenicol,CS(=O)(=O)C1=CC=C(C=C1)[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O,-2.154,165.3,-0.27,35,35,39,15318-45-3,356.226
thioridazine,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,-5.822,73.0,5.90,"13,35",35,39,50-52-2,370.585
thymine,CC1=CN=C(N=C1O)O,-1.500,316.0,-0.62,"13,35",39,39,65-71-4,126.115
triamcinolone,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,-3.687,270.0,1.16,"13,35",35,39,124-94-7,394.439
triamcinolone diacetate,CC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)OC(=O)C)O,-4.130,235.0,1.92,13,39,39,67-78-7,478.513
