Name,SMILES,Log S [log (S / mol L-1)],Tm (°C),Log P,References,,,CAS#,MW
triazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,-4.093,234.0,2.42,"13,35",35,39,28911-01-5,343.217
trifluoperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,-4.520,25.0,5.76,13,8,"30,40",117-89-5,407.504
warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,-4.740,161.0,2.60,13,39,39,81-81-2,308.333
2-naphthol,C1=CC=C2C=C(C=CC2=C1)O,-4.198,288.0,1.96,"13,35",35,39,21914-07-8,280.283
5-aminosalicylic acid,C1=CC(=C(C=C1N)C(=O)O)O,-3.942,113.0,3.78,"13,35",35,39,64810-90-8,268.357
5-ethyl-5-propylbarbiturate,[Na+].O=C1/N=C(/[O-])NC(=O)C1(C(SCC(C)C)C)CCC,-1.491,144.0,0.66,"13,35",35,39,33376-25-9,198.222
5-ethyl-barbiturate,CCC1C(=O)NC(=O)NC1=O,-1.196,216.0,0.08,"13,35",35,39,27653-63-0,170.168
acenaphthene,C1CC2=CC=CC3=C2C1=CC=C3,-4.590,95.0,3.92,35,35,39,83-32-9,154.212
acetazolamide,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,-2.489,258.5,-0.26,35,35,39,59-66-5,222.249
acyclovir,C1=NC2=C(N1COCCO)NC(=NC2=O)N,-2.145,265.0,-1.56,"13,14",14,39,59277-89-3,225.208
adenosine,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,-1.728,234.5,-1.05,35,35,39,58-61-7,267.245
allobarbital,C=CCC1(C(=O)NC(=O)NC1=O)CC=C,-1.938,172.0,1.15,"13,35",35,39,52-43-7,208.217
antipyrine,CC1=CC(=O)N(N1C)C2=CC=CC=C2,0.505,112.0,0.29,"13,35",35,"30,40",60-80-0,188.230
atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,-1.300,147.0,0.16,13,39,30,29122-68-7,266.341
buprenorphine,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,-4.370,210.0,4.98,13,38,39,52485-79-7,467.650
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-0.915,238.0,0.00,"13,35",39,"30,40",58-08-2,194.194
chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,-1.658,257.0,-0.27,"13,35",35,39,3/6/6128,168.152
deoxycorticosterone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C,-3.450,141.5,2.88,"13,35",35,39,64-85-7,330.468
diatrizoic acid,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,-2.788,300.0,-1.05,35,36,29,117-96-4,613.915
diuron,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,-3.760,158.5,2.68,35,35,39,330-54-1,233.098
epinephrine,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,-2.740,211.5,-1.37,35,35,39,51-43-4,183.207
etomidate,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,-6.735,67.0,3.05,35,35,39,33125-97-2,244.294
felodipine,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,-5.890,145.0,4.80,13,37,30,72509-76-3,384.259
fenbufen,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O,-5.264,186.1,3.20,"10,13,35","10,35",39,36330-85-5,254.285
fenchlorphos,COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl,-3.905,41.0,4.88,35,35,39,299-84-3,321.548
heptabarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,-2.955,175.0,2.03,"13,35",35,39,509-86-4,250.298
imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,-4.520,174.5,4.80,13,39,30,50-49-7,280.415
iprodione,CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-4.405,136.0,3.00,35,35,39,36734-19-7,330.171
methocarbamol,COC1=CC=CC=C1OCC(COC(=O)N)O,-0.985,93.0,0.61,35,35,39,532-03-6,241.243
methyl-p-hydroxybenzoate,O=C([O-])c1c(cc(O)cc1)C,-1.705,131.0,1.96,35,35,39,99-76-3,152.149
methyltestosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,-3.990,163.5,3.36,"13,35",35,39,58-18-4,302.458
minoxidil,[H]/N=c/1\nc(cc(n1O)N)N2CCCCC2,-2.009,248.0,1.24,"13,35",35,39,38304-91-5,209.253
nitrofurantoin,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],-3.477,263.0,-0.47,35,39,39,67-20-9,238.159
perazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=CC=CC=C42,-4.750,53.0,4.00,13,39,30,84-97-9,339.507
perphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,-4.312,96.9,4.20,"10,13,35","10,35",30,58-39-9,403.978
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,-2.342,175.0,1.47,"13,35",35,39,50-06-6,232.239
prochlorperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-4.399,228.0,4.88,"13,35",39,39,58-38-8,373.952
proline,C1CC(NC1)C(=O)O,1.149,221.0,-2.54,35,35,39,147-85-3,115.132
reposal,CCC1(C(=O)NC(=O)NC1=O)C2=CC3CCC(C3)C2,-2.737,213.0,2.53,"13,35",35,39,3625-25-0,262.309
saccharin,C1=CC=C2C(=C1)C(=NS2(=O)=O)O,-1.725,229.3,0.91,35,35,39,81-07-2,183.187
salicylamide,C1=CC=C(C(=C1)C(=O)N)O,-1.836,140.0,1.28,35,35,39,65-45-2,137.138
secbutabarbital,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,-2.232,166.5,1.65,"13,35",35,39,125-40-6,212.249
spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,-4.173,134.5,2.78,35,39,39,52-01-7,416.582
stanolone,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,-4.741,181.0,3.55,"13,35",35,39,521-18-6,290.447
strychnine,C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75,-3.330,280.0,1.93,35,35,39,57-24-9,334.419
sulfanilamide,C1=CC(=CC=C1N)S(=O)(=O)N,-1.361,165.5,-0.62,35,35,39,63-74-1,172.208
triphenylene,C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24,-6.730,199.0,5.49,35,35,39,217-59-4,228.294
uracil,C1=CNC(=O)NC1=O,-1.492,338.0,-1.07,"13,35",39,39,66-22-8,112.088
"1,4-dibromobenzene",C1=CC(=CC=C1Br)Br,-4.070,87.3,3.79,35,35,39,106-37-6,235.906
3-methylcholanthrene,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,-1.160,167.0,0.36,"13,35",35,39,143585-01-7,182.179
acetaminophen,CC(=O)NC1=CC=C(C=C1)O,-0.977,169.8,0.46,"13,35",35,39,103-90-2,151.165
amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,-4.798,196.0,5.04,"13,35",36,30,50-48-6,277.411
ampicillin,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C,-1.539,200.5,1.35,35,35,39,69-53-4,349.411
aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,-1.744,138.5,1.19,"13,14,35","14,35",39,50-78-2,180.159
atrazine,CC/N=C/1\N/C(=N/C(C)C)/NC(=N1)Cl,-3.489,172.5,2.61,35,35,39,1912-24-9,215.688
baclofen,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,-1.696,208.0,-0.96,35,39,39,1134-47-0,213.664
benperidol,C1CN(CCC1N2C3=CC=CC=C3N=C2O)CCCC(=O)C4=CC=C(C=C4)F,-4.280,170.9,3.91,35,35,39,2062-84-2,381.451
benzanthracene,C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,-7.210,160.0,5.76,35,35,39,56-55-3,228.294
bifonazole,C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,-5.950,142.0,4.77,13,8,39,60628-96-8,310.400
bumetanide,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,-3.561,230.5,-0.30,"13,35",35,29,28395-03-1,364.422
busulfan,CS(=O)(=O)OCCCCOS(=O)(=O)C,-2.267,116.0,-0.52,35,35,39,55-98-1,246.304
chlorpropamide,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,-3.300,127.8,2.27,10,10,39,94-20-2,276.744
chlorpyrifos,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,-5.244,41.5,4.96,35,35,39,2921-88-2,350.590
chlortetracycline,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=C(C(=O)[C@]3(C(=C2C(=O)C4=C(C=CC(=C41)Cl)O)O)O)C(=O)N)O)N(C)C)O,-2.940,168.5,-0.62,35,35,39,57-62-5,478.885
chlorthalidone,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,-3.451,225.0,0.85,35,35,39,77-36-1,338.771
chrysene,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,-8.060,254.0,5.81,35,35,39,218-01-9,228.294
clofazimine,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,-5.800,211.0,7.66,35,35,39,2030-63-9,473.407
clonidine,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,-0.100,130.0,1.57,13,39,30,4205-90-7,230.098
codeine,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,-1.520,157.5,1.19,13,39,39,76-57-3,299.370
corticosterone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O,-3.240,145.0,1.94,"13,35",35,39,50-22-6,346.467
cortisone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,-3.270,222.0,1.47,"13,35",35,39,53-06-5,360.450
cyclobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.196,172.5,1.77,"13,35",35,30,52-31-3,236.271
dexamethasone acetate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,-4.900,263.0,2.91,13,39,39,1177-87-3,434.504
diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,-3.785,128.6,2.82,"10,13,35","10,35",39,439-14-5,284.746
diazoxide,CC1=NC2=C(C=C(C=C2)Cl)S(=O)(=O)N1,-3.600,327.2,1.20,10,10,39,364-98-7,230.675
dichlorprop,CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl,-2.827,117.5,3.43,35,35,39,120-36-5,235.066
diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,-5.329,157.0,4.51,"13,35",35,39,15307-86-5,296.153
diphenyl,C1=CC=C(C=C1)C2=CC=CC=C2,-4.340,70.0,3.98,35,35,39,92-52-4,154.212
ephedrine,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC,-0.470,34.0,0.93,13,39,30,299-42-3,165.236
erythromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,-3.150,191.0,3.06,13,39,39,114-07-8,733.937
estrone,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,-4.743,255.3,3.13,"13,35",35,39,53-16-7,270.372
ethylparaben,CCOC(=O)C1=CC=C(C=C1)O,-2.348,116.0,2.47,"13,35",35,39,120-47-8,166.176
famotidine,C1=C(N=C(S1)NC(=N)N)CSCCC(=N)NS(=O)(=O)N,-2.490,163.5,-0.64,13,39,39,76824-35-6,337.453
fenoxycarb,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,-4.719,53.5,4.30,35,35,39,72490-01-8,301.342
fenpiclonil,C1=CC(=C(C(=C1)Cl)Cl)C2=CNC=C2C#N,-5.074,152.9,3.86,35,35,39,74738-17-3,237.089
fludrocortisone,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F,-3.434,261.0,1.67,35,35,39,127-31-1,380.456
flufenamic acid,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,-4.623,125.0,5.25,35,35,39,530-78-9,281.233
fluometuron,CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,-3.463,163.5,2.42,35,35,39,2164-17-2,232.205
fluorene,C1C2=CC=CC=C2C3=CC=CC=C31,-4.920,116.5,4.18,35,35,39,86-73-7,166.223
flurbiprofen,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,-4.600,112.5,3.72,35,35,39,58-89-9,290.832
griseofulvin,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,-4.269,219.0,2.18,"10,13,14,35","10,14,35",30,126-07-8,352.770
guaifenesin,COC1=CC=CC=C1OCC(CO)O,-0.598,78.8,1.39,35,35,39,93-14-1,198.218
haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,-4.429,148.7,4.30,35,35,39,52-86-8,375.871
heroin,CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC(=O)C)CCN3C,-2.798,173.0,1.58,35,35,39,561-27-3,369.417
hexachlorobenzene,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,-7.760,231.0,5.73,35,35,39,118-74-1,284.784
hydroflumethiazide,C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1,-3.043,272.5,0.36,35,35,39,135-09-1,331.295
isocarboxazid,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,-2.461,105.5,1.49,35,35,39,59-63-2,231.255
lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,-1.739,68.5,2.44,"13,35",35,39,137-58-6,234.343
linuron,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,-3.521,93.5,3.20,35,35,39,330-55-2,249.097
lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,-6.000,174.5,4.26,35,35,39,75330-75-5,404.547
mefenamic acid,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,-3.770,230.5,5.12,35,35,39,61-68-7,241.290
metoclopramide,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,-3.176,147.3,2.62,35,35,39,364-62-5,299.802
metronidazole,CC1=NC=C(N1CCO)[N+](=O)[O-],-1.212,159.0,-0.02,35,35,39,443-48-1,171.156
naphthacene,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,-8.690,357.0,5.76,35,35,39,92-24-0,228.294
naproxen,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,-4.202,154.3,3.18,"10,13,35","10,35",39,22204-53-1,230.263
nevirapine,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,-3.190,248.0,1.81,13,8,8,129618-40-2,266.304
nicotinamide,C1=CC(=CN=C1)C(=O)N,0.913,129.5,-0.37,35,35,39,98-92-0,122.127
nicotinic acid,C1=CC(=CN=C1)C(=O)O,-0.850,236.6,0.36,35,35,39,59-67-6,123.111
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=C3)OC,-3.420,156.0,2.23,13,39,39,73590-58-6,345.423
orotic acid,C1=C(NC(=O)NC1=O)C(=O)O,-1.940,345.5,-0.83,13,39,39,65-86-1,156.097
penicillamine,CC(C)([C@H](C(=O)O)N)S,-0.128,204.0,-1.78,35,35,39,52-67-5,149.214
perylene,C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2,-8.800,273.5,6.25,35,35,39,198-55-0,252.316
prasterone,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,-4.062,140.5,3.23,"13,35",35,39,53-43-0,288.431
primidone,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,-2.640,281.5,0.91,35,35,39,125-33-7,218.256
propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,-2.581,129.0,3.48,"13,14,35","14,35",39,525-66-6,259.349
prostaglandin e2,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O)O,-2.470,67.0,2.82,"13,35",35,39,363-24-6,352.471
proxyphylline,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,0.623,135.5,-0.77,35,35,39,603-00-9,238.247
pteridine,C1=CN=C2C(=N1)C=NC=N2,0.191,139.5,-0.58,"13,35",39,39,91-18-9,132.126
quinine,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)O,-2.780,177.0,3.44,"13,35",35,39,130-95-0,324.424
simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,-4.145,136.5,4.68,35,35,39,79902-63-9,418.574
sulfadiazine,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,-3.529,252.5,-0.09,35,35,39,68-35-9,250.282
sulfamethazine,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,-2.268,176.0,0.89,35,35,39,57-68-1,278.336
sulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,-2.705,171.5,0.89,35,35,39,723-46-6,253.282
sulindac,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,-4.927,185.3,3.42,"10,13,35","10,35",39,38194-50-2,356.417
sulpiride,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,-2.876,179.0,0.57,35,35,39,15676-16-1,341.432
theobromine,CN1C=NC2=C1C(=O)NC(=O)N2C,-2.538,357.0,-0.78,"13,35",39,39,83-67-0,180.167
theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,-1.363,273.0,-0.25,"13,35",39,40,58-55-9,180.167
triamcinolone acetonide,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,-4.310,293.0,2.53,13,39,39,76-25-5,434.504
triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,-3.946,316.0,0.98,35,39,39,396-01-0,253.269
triflupromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,-5.300,25.0,5.54,13,8,39,146-54-3,352.424
trimethoprim,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,-2.866,200.4,0.91,"10,35","10,35",30,738-70-5,290.323
xanax,ClC1C([H])=C([H])C2=C(C=1[H])C(C1C([H])=C([H])C([H])=C([H])C=1[H])=NC([H])([H])C1=NN=C(C([H])([H])[H])N21,-3.600,230.0,2.12,13,38,39,28981-97-7,308.772
